Date,adj_close,simple_rtn,log_rtn
2002-07-31,0.23011942207813263,-0.011019002356434604,-0.011080161251224532
2002-08-01,0.22318297624588013,-0.030142809197119202,-0.03060644429992801
2002-08-02,0.21790502965450287,-0.023648517822266846,-0.02393263221645029
2002-08-05,0.21096770465373993,-0.031836461103088576,-0.03235426083374585
2002-08-06,0.2222776710987091,0.05360994216404902,0.05222230777679407
2002-08-07,0.22665119171142578,0.019675933219466257,0.019484864284926184
2002-08-08,0.23072245717048645,0.017962691606952852,0.01780326874059406
2002-08-09,0.22619855403900146,-0.01960755440525741,-0.01980233278958564
2002-08-12,0.2260483056306839,-0.0006642323995212918,-0.0006644530995977511
2002-08-13,0.2200162261724472,-0.02668491339232537,-0.02704741919959041
2002-08-14,0.2287624329328537,0.03975255331191474,0.038982755335791104
2002-08-15,0.23539753258228302,0.029004323674844068,0.02859165866509082
2002-08-16,0.23841306567192078,0.012810385294007576,0.01272902639746892
2002-08-19,0.24097692966461182,0.01075387368332903,0.01069646201552394
2002-08-20,0.23992140591144562,-0.004380185915038637,-0.004389807034504186
2002-08-21,0.24308817088603973,0.013199176465992224,0.013112826340070764
2002-08-22,0.24082666635513306,-0.009303227395490499,-0.009346772700485124
2002-08-23,0.23720721900463104,-0.01502926318452058,-0.01514334706813597
2002-08-26,0.2341907024383545,-0.012716799172194038,-0.012798349775567557
2002-08-27,0.22393706440925598,-0.04378328397472375,-0.04477070121811411
2002-08-28,0.22167472541332245,-0.010102566102228594,-0.010153943344035356
2002-08-29,0.22167472541332245,0.0,0.0
2002-08-30,0.2224288433790207,0.0034019122581168126,0.0033961388446695686
2002-09-03,0.2118729203939438,-0.04745752765116673,-0.048620582582927147
2002-09-04,0.21835680305957794,0.03060269643510094,0.030143773282619007
2002-09-05,0.21383298933506012,-0.020717530487399216,-0.020935149454518305
2002-09-06,0.2168494164943695,0.014106463033086492,0.014007892786875212
2002-09-09,0.2166982740163803,-0.0006969927815928534,-0.0006972357939868003
2002-09-10,0.21609525382518768,-0.0027827641633502154,-0.002786643249604073
2002-09-11,0.215492382645607,-0.0027898399844931143,-0.002793738841208605
2002-09-12,0.21323001384735107,-0.010498602180182615,-0.010554101287844002
2002-09-13,0.21368266642093658,0.0021228370500860905,0.00212058701525767
2002-09-16,0.21865913271903992,0.023289049979843046,0.023021998359332795
2002-09-17,0.22318297624588013,0.020689021631915994,0.020477910644887347
2002-09-18,0.22650009393692017,0.01486277200365671,0.014753403357009953
2002-09-19,0.21986506879329681,-0.029293697094320836,-0.029731325129912573
2002-09-20,0.2242385596036911,0.01989170373628557,0.019696448851885033
2002-09-23,0.22393706440925598,-0.001344528768682629,-0.0013454334584994511
2002-09-24,0.22077031433582306,-0.014141250273985606,-0.014242190497571026
2002-09-25,0.22514304518699646,0.01980669758218423,0.019613097162149325
2002-09-26,0.22167472541332245,-0.015404960747480989,-0.015524850008613714
2002-09-27,0.2219761312007904,0.0013596759256426783,0.0013587524033638486
2002-09-30,0.21865913271903992,-0.014943041235141008,-0.015055813324698698
2002-10-01,0.21880944073200226,0.0006874078895917624,0.000687171733006162
2002-10-02,0.21368266642093658,-0.02343031586715194,-0.023709170092338926
2002-10-03,0.21564267575740814,0.009172523767606355,0.009130711658694458
2002-10-04,0.21157145500183105,-0.018879476157850572,-0.019059968816276703
2002-10-07,0.20765060186386108,-0.018532051679353567,-0.018705921610707152
2002-10-08,0.2062935084104538,-0.006535466024302772,-0.0065569156891603295
2002-10-09,0.20493638515472412,-0.006578603787325443,-0.006600338174944764
2002-10-10,0.21277739107608795,0.038260682286573866,0.0375468922179824
2002-10-11,0.21880944073200226,0.02834910995669304,0.02795471050675099
2002-10-14,0.2227303385734558,0.01791923524111505,0.01776057828269341
2002-10-15,0.22861135005950928,0.02640417791182026,0.026061604762895707
2002-10-16,0.21956360340118408,-0.03957697925308612,-0.040381444965093945
2002-10-17,0.21277739107608795,-0.030907728876613638,-0.03139544858724605
2002-10-18,0.2162456512451172,0.016299946866953574,0.016168528880714066
2002-10-21,0.21956360340118408,0.015343439911797097,0.01522691970653198
2002-10-22,0.22167472541332245,0.009615081823379112,0.009569151107833617
2002-10-23,0.2243889421224594,0.012244141518958473,0.012169788330237363
2002-10-24,0.22152359783649445,-0.01276954318186152,-0.012851774586761731
2002-10-25,0.23253217339515686,0.04969482107629819,0.04849947532952303
2002-10-28,0.23539753258228302,0.01232242035710418,0.012247117314780284
2002-10-29,0.23283368349075317,-0.010891571646502562,-0.010951319037689021
2002-10-30,0.24097692966461182,0.03497451937267515,0.03437680745068185
2002-10-31,0.24233394861221313,0.005631323087608386,0.0056155264639309345
2002-11-01,0.24670757353305817,0.01804792496425578,0.01788699458824829
2002-11-04,0.25469970703125,0.03239516883789917,0.03188150930652488
2002-11-05,0.25485074520111084,0.0005930048825784073,0.0005928291246631285
2002-11-06,0.2596761882305145,0.01893438854022489,0.01875736408144748
2002-11-07,0.24127839505672455,-0.07084898041347654,-0.07348399193054594
2002-11-08,0.2388656735420227,-0.009999741228942649,-0.010050074468629187
2002-11-11,0.22861135005950928,-0.04292924692969513,-0.04387795810915106
2002-11-12,0.23585020005702972,0.031664438338849354,0.031173457536084144
2002-11-13,0.2350960522890091,-0.0031975710338099095,-0.0032026941880828985
2002-11-14,0.24580220878124237,0.045539499230178304,0.04453301940262209
2002-11-15,0.24052436649799347,-0.021471907471531493,-0.02170578276919372
2002-11-18,0.2360004186630249,-0.018808688287331177,-0.018987821393764637
2002-11-19,0.23027066886425018,-0.024278557772204556,-0.02457814085901982
2002-11-20,0.2341907024383545,0.01702359051388891,0.016880312976244188
2002-11-21,0.246556356549263,0.05280164405400978,0.05145484318914946
2002-11-22,0.24142959713935852,-0.02079345867069593,-0.021012686967278833
2002-11-25,0.24082666635513306,-0.002497335833590575,-0.002500459378167006
2002-11-26,0.2323819249868393,-0.03506564076189467,-0.03569520147163604
2002-11-27,0.23705603182315826,0.02011390015201786,0.01991428787760874
2002-11-29,0.23373892903327942,-0.013992906083711731,-0.01409172976411695
2002-12-02,0.22891277074813843,-0.020647644382993824,-0.020863787398112076
2002-12-03,0.22861135005950928,-0.0013167491164605138,-0.0013176167923362955
2002-12-04,0.22574597597122192,-0.012533822522553972,-0.01261303344917808
2002-12-05,0.22061920166015625,-0.022710368541493886,-0.02297222106791707
2002-12-06,0.2254444807767868,0.02187152831811745,0.021635777733176723
2002-12-09,0.2224288433790207,-0.013376408184292199,-0.013466678228672174
2002-12-10,0.23042093217372894,0.0359309911129182,0.035300530723820535
2002-12-11,0.23358772695064545,0.013743520378299845,0.013649934691719157
2002-12-12,0.22906389832496643,-0.01936672223637359,-0.019556714216380864
2002-12-13,0.22303181886672974,-0.026333610413279307,-0.026686549836266886
2002-12-16,0.22393706440925598,0.004058817917219182,0.00405060313647401
2002-12-17,0.2274053543806076,0.015487788859342988,0.015369077209079674
2002-12-18,0.21971474587917328,-0.033818942049018696,-0.03440403174145982
2002-12-19,0.21413446962833405,-0.025397823111553808,-0.025725914952769185
2002-12-20,0.21323001384735107,-0.004223774820339754,-0.004232720154811205
2002-12-23,0.21850797533988953,0.02475243234902602,0.024451054001860328
2002-12-24,0.2165478765964508,-0.00897037620887653,-0.009010852272368164
2002-12-26,0.21715092658996582,0.002784834480916265,0.002780964013448936
2002-12-27,0.21202321350574493,-0.0236135906244751,-0.023896859675807177
2002-12-30,0.2121744155883789,0.000713139283825992,0.0007128851208354878
2002-12-31,0.21609525382518768,0.01847931677311765,0.018310648941082912
2003-01-02,0.22318297624588013,0.032799065667708405,0.032272655890425224
2003-01-03,0.22469031810760498,0.006753838877317397,0.006731133880788135
2003-01-06,0.22469031810760498,0.0,0.0
2003-01-07,0.22393706440925598,-0.003352408348935909,-0.0033580402603054053
2003-01-08,0.21941237151622772,-0.020205198746193975,-0.020412115717636195
2003-01-09,0.2213733196258545,0.008937272297253829,0.008897571249905176
2003-01-10,0.2219761312007904,0.0027230543226921533,0.002719353527059367
2003-01-13,0.22061920166015625,-0.006112952475087252,-0.006131713063198935
2003-01-14,0.22031770646572113,-0.0013665863722032157,-0.001367521002959039
2003-01-15,0.21760357916355133,-0.012319151945202722,-0.012395661703762138
2003-01-16,0.22046799957752228,0.013163480237694314,0.013077594514036554
2003-01-17,0.21262703835964203,-0.03556507626007266,-0.036212920410918135
2003-01-21,0.21142031252384186,-0.00567531695455914,-0.005691482758883728
2003-01-22,0.20930907130241394,-0.00998599044824433,-0.010036184891247316
2003-01-23,0.21368266642093658,0.020895392117064926,0.02068007763290119
2003-01-24,0.20810315012931824,-0.026111225515256242,-0.026458176434483817
2003-01-27,0.21307887136936188,0.02390987948501344,0.023628514428940452
2003-01-28,0.21986506879329681,0.03184828875957102,0.031351649236860964
2003-01-29,0.22514304518699646,0.024005524946127954,0.023721922057963706
2003-01-30,0.21594414114952087,-0.040858042183071985,-0.04171618813292667
2003-01-31,0.2165478765964508,0.0027957945222134573,0.002791893557879916
2003-02-03,0.22107180953025818,0.020891144281400598,0.020675916732054204
2003-02-04,0.22016645967960358,-0.004095274981366082,-0.004103683584833291
2003-02-05,0.21790502965450287,-0.010271455644931815,-0.01032457107368561
2003-02-06,0.21760357916355133,-0.0013834030881687553,-0.001384360873658445
2003-02-07,0.21338112652301788,-0.019404334509405485,-0.01959507003727151
2003-02-10,0.2163967490196228,0.014132564326299946,0.014033630673645762
2003-02-11,0.2163967490196228,0.0,0.0
2003-02-12,0.21699975430965424,0.002786572777841334,0.0027826974814459146
2003-02-13,0.21926206350326538,0.010425399792770573,0.010371430092071294
2003-02-14,0.22122210264205933,0.008939253364113053,0.00889953476633845
2003-02-18,0.23027066886425018,0.040902631853344085,0.04008825197623141
2003-02-19,0.22393706440925598,-0.027505042158573856,-0.027890388241869925
2003-02-20,0.2227303385734558,-0.005388682927426558,-0.005403254249670829
2003-02-21,0.22619855403900146,0.015571365301013218,0.015451375591720285
2003-02-24,0.2222776710987091,-0.017333810805953753,-0.017485800235934466
2003-02-25,0.22650009393692017,0.018996162850455578,0.018817988630412067
2003-02-26,0.21865913271903992,-0.03461791596459096,-0.03523131400189733
2003-02-27,0.22408735752105713,0.02482505411284186,0.024521919108767404
2003-02-28,0.22634972631931305,0.010095923408099061,0.010045300014839697
2003-03-03,0.22092068195343018,-0.023985204021073514,-0.024277532869479534
2003-03-04,0.21956360340118408,-0.00614283162738094,-0.006161776440626445
2003-03-05,0.22046799957752228,0.004119062368846738,0.004110602255314066
2003-03-06,0.21956360340118408,-0.004102165294152749,-0.004110602255314011
2003-03-07,0.21911096572875977,-0.002061533266045301,-0.002063661150721799
2003-03-10,0.2166982740163803,-0.01101127779869382,-0.011072350658713107
2003-03-11,0.2145870476961136,-0.009742700212310607,-0.009790470845893661
2003-03-12,0.21443676948547363,-0.000700313519634066,-0.0007005588536941502
2003-03-13,0.2219761312007904,0.03515890364048557,0.03455494502022037
2003-03-14,0.2228815108537674,0.004078725257888216,0.004070429806950187
2003-03-17,0.22634972631931305,0.015560803820201752,0.01544097599195802
2003-03-18,0.22619855403900146,-0.0006678703914062556,-0.0006680935161872685
2003-03-19,0.2254444807767868,-0.0033336785260114077,-0.0033392476127432472
2003-03-20,0.22484160959720612,-0.002674144771712572,-0.002677726683968957
2003-03-21,0.22619855403900146,0.006035112647637897,0.0060169742967122524
2003-03-24,0.2166982740163803,-0.04199973807517399,-0.04290722760335353
2003-03-25,0.21941237151622772,0.01252477673007335,0.012446990543667812
2003-03-26,0.21730123460292816,-0.009621777016085131,-0.009668365395410267
2003-03-27,0.21850797533988953,0.005553308241282862,0.005537945474946242
2003-03-28,0.21971474587917328,0.005522775712907491,0.005507581105719909
2003-03-31,0.21323001384735107,-0.02951432324614356,-0.029958635107580414
2003-04-01,0.2135315239429474,0.0014140133940625521,0.001413014618533715
2003-04-02,0.22016645967960358,0.031072394436846507,0.030599420258179296
2003-04-03,0.2180553823709488,-0.00958855091609745,-0.009634817058139192
2003-04-04,0.21730123460292816,-0.0034585148039946167,-0.0034645092916597057
2003-04-07,0.21850797533988953,0.005553308241282862,0.005537945474946242
2003-04-08,0.21790502965450287,-0.0027593761026286634,-0.0027631901988329297
2003-04-09,0.21398410201072693,-0.01799374548624566,-0.018157601489344862
2003-04-10,0.2166982740163803,0.01268398904474366,0.012604221064973987
2003-04-11,0.19905462861061096,-0.08142033196090737,-0.08492664097452936
2003-04-14,0.20478524267673492,0.02878915253628267,0.028382530643418037
2003-04-15,0.20191994309425354,-0.01399172882298172,-0.014090535797020293
2003-04-16,0.19965845346450806,-0.011199931988341794,-0.011263123496696299
2003-04-17,0.19784870743751526,-0.009064209381520194,-0.009105539265422201
2003-04-21,0.198150172829628,0.00152371676326446,0.0015225570847420778
2003-04-22,0.20372965931892395,0.028157868396578634,0.02776872372170364
2003-04-23,0.20478524267673492,0.00518129447297877,0.005167917752693282
2003-04-24,0.2026740312576294,-0.010309392373737625,-0.010362902246517279
2003-04-25,0.20131699740886688,-0.0066956473917347825,-0.0067181638029804504
2003-04-28,0.2090076357126236,0.03820163425216072,0.03749001853050081
2003-04-29,0.21202321350574493,0.01442807475831942,0.014324980538585648
2003-04-30,0.21443676948547363,0.011383451556182145,0.011319147611934774
2003-05-01,0.2165478765964508,0.009844893280395173,0.009796748050423458
2003-05-02,0.21790502965450287,0.00626721942224906,0.006247662073535277
2003-05-05,0.24263536930084229,0.11349136679199345,0.10750045446744126
2003-05-06,0.2638985514640808,0.0876343058495912,0.0840049759870584
2003-05-07,0.2661608159542084,0.008572477861575,0.008535942821962648
2003-05-08,0.27143871784210205,0.019829747925035335,0.019635699565536322
2003-05-09,0.2759626507759094,0.01666649831598077,0.016529136360358267
2003-05-12,0.27988365292549133,0.014208452261773141,0.01410845826416233
2003-05-13,0.281542032957077,0.0059252479173093064,0.005907762671482281
2003-05-14,0.27973252534866333,-0.006427131286252941,-0.006447874220680125
2003-05-15,0.28244656324386597,0.009702260728600809,0.009655496035833575
2003-05-16,0.2835022211074829,0.003737548977381211,0.0037305816961755293
2003-05-19,0.27294617891311646,-0.037234425018364825,-0.037945328820846495
2003-05-20,0.2682720720767975,-0.01712464653262946,-0.01727296904455642
2003-05-21,0.26917651295661926,0.003371356820037752,0.0033656865374236604
2003-05-22,0.27505746483802795,0.021847938428255276,0.021612692480775835
2003-05-23,0.2762641906738281,0.004387177190449121,0.004377581583447763
2003-05-27,0.2847088873386383,0.03056746748180772,0.030109589832932635
2003-05-28,0.2756611406803131,-0.03177894003555859,-0.032294850045640304
2003-05-29,0.27294617891311646,-0.009848910007759226,-0.009897731344383319
2003-05-30,0.27068474888801575,-0.008285259878360707,-0.008319773411923578
2003-06-02,0.26314446330070496,-0.027856337005636944,-0.028251684008723972
2003-06-03,0.26103314757347107,-0.00802340927394396,-0.00805577003411407
2003-06-04,0.2654067873954773,0.01675511276120667,0.016616294325828156
2003-06-05,0.266009658575058,0.0022714987265279873,0.0022689227734076617
2003-06-06,0.25862058997154236,-0.027777444785640037,-0.02817053446055616
2003-06-09,0.2531915307044983,-0.0209923705906071,-0.021215843418261177
2003-06-10,0.2590731680393219,0.023229992403213995,0.02296428320943937
2003-06-11,0.26314446330070496,0.01571484724641614,0.01559264760425624
2003-06-12,0.26796969771385193,0.018336826671640827,0.018170734396348122
2003-06-13,0.26269182562828064,-0.019695779525068513,-0.01989232643459703
2003-06-16,0.27550995349884033,0.04879530544927513,0.04764217734108341
2003-06-17,0.2743033468723297,-0.004379539146180833,-0.0043891574204260216
2003-06-18,0.2883283495903015,0.05112953552294619,0.04986533408414749
2003-06-19,0.28862980008125305,0.0010455111035037046,0.0010449649374185853
2003-06-20,0.28953418135643005,0.0031333607095400673,0.003128461965226472
2003-06-23,0.2874230742454529,-0.00729139164532111,-0.007318103766278801
2003-06-24,0.2832006812095642,-0.014690515182099961,-0.014799489375165235
2003-06-25,0.28787559270858765,0.016507416151178234,0.0163726498306077
2003-06-26,0.2908913791179657,0.010476005905894592,0.010421512805648408
2003-06-27,0.28244656324386597,-0.02903082208797636,-0.029460553818694415
2003-06-30,0.2874230742454529,0.017619300955310946,0.017465880557603664
2003-07-01,0.28787559270858765,0.0015743985214922152,0.0015731604554425345
2003-07-02,0.290589839220047,0.009428539897812449,0.009384368645393878
2003-07-03,0.28847864270210266,-0.007265211074175437,-0.007291731247995932
2003-07-07,0.2996375858783722,0.038682042704259345,0.037952642861364426
2003-07-08,0.30763041973114014,0.026675004169911976,0.026325429229118173
2003-07-09,0.299939900636673,-0.024999215296030997,-0.025317003160030153
2003-07-10,0.29526486992836,-0.015586558168451226,-0.015709305711298287
2003-07-11,0.2993360757827759,0.01378831777516809,0.013694123785110986
2003-07-14,0.30009007453918457,0.002518903725309274,0.002515736604653706
2003-07-15,0.2957174777984619,-0.014570947564450987,-0.014678146421206134
2003-07-16,0.2996375858783722,0.013256261040417439,0.013169165673651726
2003-07-17,0.3151701092720032,0.05183770036091495,0.05053882519009825
2003-07-18,0.31456705927848816,-0.0019134111255282304,-0.0019152440350420374
2003-07-21,0.3107973039150238,-0.01198394826244975,-0.01205633466832005
2003-07-22,0.31366264820098877,0.009219334433957505,0.009177095779963408
2003-07-23,0.3135114312171936,-0.0004821007048894099,-0.0004822169527978712
2003-07-24,0.3092890977859497,-0.01346787711966635,-0.013559391575883862
2003-07-25,0.32482147216796875,0.050219598728851844,0.04899928394889223
2003-07-28,0.3165271282196045,-0.025535085143863823,-0.025866763908783393
2003-07-29,0.31245580315589905,-0.012862483814912617,-0.01294592181199085
2003-07-30,0.3058209717273712,-0.02123446375939897,-0.021463158249492357
2003-07-31,0.3178849518299103,0.03944785092532399,0.03868965959749567
2003-08-01,0.31260690093040466,-0.016603651318259693,-0.01674303696447529
2003-08-04,0.31984496116638184,0.023153872209585646,0.0228898883757234
2003-08-05,0.30732908844947815,-0.03913106109679487,-0.03991725922584875
2003-08-06,0.2960188686847687,-0.036801657213026084,-0.037495924957534496
2003-08-07,0.30054280161857605,0.015282583012047546,0.015166980654160197
2003-08-08,0.29616931080818176,-0.014551973252531103,-0.01465889173290428
2003-08-11,0.29647067189216614,0.001017529747298962,0.001017012414810033
2003-08-12,0.297074556350708,0.002036911289361898,0.0020348395983184418
2003-08-13,0.304312527179718,0.02436415598131969,0.024072084474636248
2003-08-14,0.3011458218097687,-0.010406095993804376,-0.010460617981244006
2003-08-15,0.29722490906715393,-0.013019980549793475,-0.013105483471691451
2003-08-18,0.30672523379325867,0.03196342041426359,0.031463221096154355
2003-08-19,0.30642378330230713,-0.0009828030358751683,-0.0009832863034426656
2003-08-20,0.3168293237686157,0.033958005328988516,0.03339416145972269
2003-08-21,0.3269326388835907,0.031888825803111365,0.031390934321438364
2003-08-22,0.3148685395717621,-0.0369008715465825,-0.03759893535455305
2003-08-25,0.31456705927848816,-0.0009574798856816225,-0.000957938562353196
2003-08-26,0.31743237376213074,0.009108755666326518,0.009067521158984782
2003-08-27,0.3239162266254425,0.020425934464297857,0.0202201229408785
2003-08-28,0.3346233367919922,0.033055183057966175,0.03252060890233586
2003-08-29,0.34095683693885803,0.01892725177982091,0.018750359915646615
2003-09-02,0.3445763885974884,0.01061586472682885,0.01055991207704196
2003-09-03,0.3460836410522461,0.004374218619251913,0.004364679532239074
2003-09-04,0.3442748486995697,-0.005226460133096356,-0.0052401658516427726
2003-09-05,0.3392983078956604,-0.014455139034138531,-0.014560632404751323
2003-09-08,0.34291690587997437,0.010664945565914019,0.01060847617446463
2003-09-09,0.3373374938964844,-0.01627044886915796,-0.016404266118826658
2003-09-10,0.33447209000587463,-0.008494175543644178,-0.00853045665088111
2003-09-11,0.3402027487754822,0.017133443838339035,0.016988321672428162
2003-09-12,0.3483460247516632,0.02393653786011951,0.023654549950825082
2003-09-15,0.33492469787597656,-0.03852872121981221,-0.03929058566291294
2003-09-16,0.33718711137771606,0.006754991543135747,0.006732278813257201
2003-09-17,0.3335678279399872,-0.010733753799013313,-0.010791776105954368
2003-09-18,0.3450280725955963,0.034356564679465906,0.03377955675808769
2003-09-19,0.3405042588710785,-0.013111436673792443,-0.013198150354241222
2003-09-22,0.33296477794647217,-0.022142104623310788,-0.022390920755398155
2003-09-23,0.3382428288459778,0.015851679363978022,0.015727353621486292
2003-09-24,0.32150357961654663,-0.04948885180076812,-0.05075538834891355
2003-09-25,0.3080822825431824,-0.04174540479260502,-0.04264177931695701
2003-09-26,0.3120031952857971,0.012726836188852175,0.01264653064837415
2003-09-29,0.32120198011398315,0.029482982761634524,0.029056717734360585
2003-09-30,0.31245580315589905,-0.027229523787432486,-0.027607117518851386
2003-10-01,0.3135114312171936,0.003378487615312009,0.003372793347765827
2003-10-02,0.3101934790611267,-0.010583193547951675,-0.01063959382375375
2003-10-03,0.3270830810070038,0.054448604132483425,0.05301798018746199
2003-10-06,0.33613160252571106,0.02766429095277334,0.027288548477902286
2003-10-07,0.3501558303833008,0.04172243178627344,0.04087552760215663
2003-10-08,0.34774306416511536,-0.006890549889014497,-0.006914399348301728
2003-10-09,0.3536239266395569,0.016911516232712476,0.016770108593697163
2003-10-10,0.3570922613143921,0.00980797512146414,0.009760189135262599
2003-10-13,0.3671954870223999,0.028293040209887765,0.027900184981428437
2003-10-14,0.37021198868751526,0.00821497477971822,0.008181415541328181
2003-10-15,0.37428319454193115,0.01099695844224069,0.010936931569160745
2003-10-16,0.3506084084510803,-0.06325367111346092,-0.06534276030556951
2003-10-17,0.3430681526660919,-0.021506203511489574,-0.02174083198367013
2003-10-20,0.3501558303833008,0.02065967844035721,0.02044916181666435
2003-10-21,0.3495527505874634,-0.0017223183037599066,-0.0017238031991495797
2003-10-22,0.34321922063827515,-0.018118953258253634,-0.0182851116291554
2003-10-23,0.3466874957084656,0.010105130661798523,0.010054415200361431
2003-10-24,0.3408057987689972,-0.016965414133120027,-0.0171109754591213
2003-10-27,0.3408057987689972,0.0,0.0
2003-10-28,0.35769525170326233,0.04955741068746611,0.04836856167660493
2003-10-29,0.35724353790283203,-0.001262845392213996,-0.0012636434534123403
2003-10-30,0.34819483757019043,-0.025329220468930602,-0.025655527024361722
2003-10-31,0.34517934918403625,-0.00866034777309499,-0.00869806651437667
2003-11-03,0.34910014271736145,0.011358714078908427,0.01129468826393163
2003-11-04,0.34548071026802063,-0.010367891634668225,-0.010422012628543411
2003-11-05,0.34729036688804626,0.005238082955837831,0.005224411918549157
2003-11-06,0.34864747524261475,0.003907705148084251,0.003900089900636267
2003-11-07,0.3392983078956604,-0.02681553147760074,-0.02718162738384319
2003-11-10,0.33024972677230835,-0.02666851237623802,-0.027030568666674117
2003-11-11,0.32482147216796875,-0.016436817851123053,-0.01657340107220428
2003-11-12,0.3367345631122589,0.03667581106870221,0.036019258450722354
2003-11-13,0.338091641664505,0.004030113629273302,0.0040220144743914705
2003-11-14,0.3236147165298462,-0.04281952982743231,-0.0437633262352875
2003-11-17,0.31863826513290405,-0.015377704235163159,-0.015497167424436858
2003-11-18,0.30778074264526367,-0.03407476023983402,-0.034668839317122994
2003-11-19,0.3079319894313812,0.0004914108167315412,0.0004912901139776145
2003-11-20,0.30732908844947815,-0.0019579030519576435,-0.001959822249615862
2003-11-21,0.3058209717273712,-0.00490717207966096,-0.004919251782894902
2003-11-24,0.31894052028656006,0.042899440431065194,0.04200475759398504
2003-11-25,0.31185275316238403,-0.022222849319389892,-0.022473497201640286
2003-11-26,0.31245580315589905,0.0019337651741075934,0.0019318978571474387
2003-11-28,0.31532105803489685,0.009170112540902942,0.009128322345145769
2003-12-01,0.3273853361606598,0.03826029952121934,0.03754652355774937
2003-12-02,0.32482147216796875,-0.007831334239823295,-0.007862160182120869
2003-12-03,0.3171309530735016,-0.023676141368173864,-0.0239609252412369
2003-12-04,0.31894052028656006,0.005706056742556642,0.00568983886495533
2003-12-05,0.3144158124923706,-0.014186682175485577,-0.014288275140403598
2003-12-08,0.31743237376213074,0.009594177995845277,0.009548446143815718
2003-12-09,0.3083845376968384,-0.028503192532190802,-0.028917296358606705
2003-12-10,0.30732908844947815,-0.003422510269946777,-0.0034283804558955565
2003-12-11,0.31984496116638184,0.04072466026580224,0.039917259225848795
2003-12-12,0.3150196969509125,-0.015086259911280209,-0.015201215158822293
2003-12-15,0.30416232347488403,-0.0344656971647086,-0.03507364917370207
2003-12-16,0.303408145904541,-0.0024795233075778356,-0.002482602416361997
2003-12-17,0.2997886538505554,-0.011929449168857742,-0.012001176059851187
2003-12-18,0.3022013306617737,0.008047925697751701,0.008015713854004387
2003-12-19,0.297074556350708,-0.01696476418498505,-0.017110314294265596
2003-12-22,0.2993360757827759,0.007612632531875496,0.007583802666512161
2003-12-23,0.2987331748008728,-0.0020141273661267167,-0.0020161584483473056
2003-12-24,0.30778074264526367,0.030286451614962795,0.02983687194062341
2003-12-26,0.3133602738380432,0.018128266066373966,0.017965908291800843
2003-12-29,0.31894052028656006,0.01780776605844081,0.01765106538365097
2003-12-30,0.32090064883232117,0.006145749508403631,0.006126941410462335
2003-12-31,0.3222576975822449,0.004228875057939785,0.004219958494993513
2004-01-02,0.32090064883232117,-0.004211066981813061,-0.004219958494993492
2004-01-05,0.3343218266963959,0.04182346752152455,0.04097251201259258
2004-01-06,0.3331151008605957,-0.0036094736850550424,-0.0036160035528559928
2004-01-07,0.3406553864479065,0.022635676280752914,0.022383290871304966
2004-01-08,0.35226690769195557,0.03408582898137946,0.03351777939318526
2004-01-09,0.3468377888202667,-0.015411946887830874,-0.015531945479194386
2004-01-12,0.35784637928009033,0.03173988191214172,0.031246582878108057
2004-01-13,0.3637273609638214,0.01643437526338065,0.016300792497419437
2004-01-14,0.3649340867996216,0.0033176658269604697,0.00331217451589551
2004-01-15,0.3445763885974884,-0.055784589432751996,-0.0574009497076025
2004-01-16,0.3426154851913452,-0.005690765447175727,-0.005707019547711665
2004-01-20,0.34276652336120605,0.00044083871392008867,0.00044074157308215614
2004-01-21,0.34095683693885803,-0.005279647512254182,-0.005293634102412367
2004-01-22,0.33447209000587463,-0.01901926059381609,-0.01920245324235631
2004-01-23,0.3402027487754822,0.017133443838339035,0.016988321672428162
2004-01-26,0.3469890058040619,0.019947684294162826,0.019751336073123918
2004-01-27,0.3478934168815613,0.002606454563030436,0.0026030636512295252
2004-01-28,0.3395997881889343,-0.023839567781906212,-0.024128328804871067
2004-01-29,0.3420124351978302,0.007104383138053061,0.007079265899660083
2004-01-30,0.3402027487754822,-0.005291288374649983,-0.005305336819142428
2004-02-02,0.3365834057331085,-0.010638782477216946,-0.010695778932549563
2004-02-03,0.3356790244579315,-0.0026869455230782435,-0.0026905618405514975
2004-02-04,0.3285912573337555,-0.021114715569796605,-0.02134081958880037
2004-02-05,0.338091641664505,0.02891246835913175,0.028502388470951892
2004-02-06,0.3424650728702545,0.012935638350058287,0.012852687562045724
2004-02-09,0.3418613374233246,-0.001762911008325374,-0.0017644667646458416
2004-02-10,0.34653639793395996,0.013675312177364729,0.013582648939149847
2004-02-11,0.3589020073413849,0.03568343608679592,0.03506153352043142
2004-02-12,0.35784637928009033,-0.0029412709867917552,-0.0029456050247736866
2004-02-13,0.3468377888202667,-0.03076345352989318,-0.031246582878107984
2004-02-17,0.3492504358291626,0.006956124985983303,0.006932042763374433
2004-02-18,0.3507586717605591,0.004318494056609445,0.00430919612026161
2004-02-19,0.33884570002555847,-0.033963441802325134,-0.034553600560590904
2004-02-20,0.3377901017665863,-0.003115277127295868,-0.0031201397045623777
2004-02-23,0.3346233367919922,-0.009374948993568721,-0.009419170427350958
2004-02-24,0.33718711137771606,0.007661673003152014,0.0076324714468876224
2004-02-25,0.3439725637435913,0.020123700274754075,0.01992389472215884
2004-02-26,0.34744155406951904,0.010085078554444404,0.010034563498018456
2004-02-27,0.3607117235660553,0.03819396195160074,0.03748262851236164
