Date,Open,High,Low,Close,Adj Close,Volume,Simple Return,Log Return
2001-05-21,0.4219639897346496,0.4269640147686004,0.4116069972515106,0.4207139909267425,0.3552826344966888,460997600,0.0012735441466185105,0.0012727338771414895
2001-05-22,0.4285709857940674,0.4308930039405823,0.4178569912910461,0.4196430146694183,0.3543781340122223,412916000,-0.002545861791831916,-0.002549108008747028
2001-05-23,0.4241069853305816,0.4241069853305816,0.4082140028476715,0.4148209989070892,0.3503060638904571,281041600,-0.011490748810209506,-0.011557277599082373
2001-05-24,0.4158929884433746,0.4160709977149963,0.4039289951324463,0.4142859876155853,0.3498543202877044,271756800,-0.0012895683213007825,-0.0012904005300654125
2001-05-25,0.4142859876155853,0.4158929884433746,0.4017859995365143,0.4064289927482605,0.3432191908359527,158743200,-0.01896540664781643,-0.019147556682564935
2001-05-29,0.3985710144042969,0.4017859995365143,0.3716070055961609,0.3833929896354675,0.3237659037113189,515989600,-0.05667890270719689,-0.05834854816478834
2001-05-30,0.370714008808136,0.370714008808136,0.3446429967880249,0.3532139956951141,0.2982805073261261,777078400,-0.07871550429818108,-0.0819863917271674
2001-05-31,0.3535709977149963,0.3614290058612823,0.348035991191864,0.356249988079071,0.3008442521095276,442892800,0.00859507986755026,0.00855835246848864
2001-06-01,0.3594639897346496,0.3766070008277893,0.3567860126495361,0.3730359971523285,0.3150196671485901,456075200,0.0471187830236548,0.04604237628777688
2001-06-04,0.3764289915561676,0.3769640028476715,0.3653570115566253,0.368928998708725,0.3115513622760772,281920800,-0.011009804257322564,-0.011070860712224913
2001-06-05,0.3714289963245392,0.3767859935760498,0.3633930087089538,0.3739289939403534,0.3157738745212555,471794400,0.01355318177500564,0.013462158917555159
2001-06-06,0.3737500011920929,0.3737500011920929,0.3630360066890716,0.3701789975166321,0.3126069903373718,223176800,-0.010028961986437213,-0.01007959081317836
2001-06-07,0.3698210120201111,0.387499988079071,0.3651790022850036,0.386786013841629,0.3266311883926391,325180800,0.04486207438973788,0.04388489047590949
2001-06-08,0.3866069912910461,0.3866069912910461,0.3698210120201111,0.3807139992713928,0.321503609418869,342624800,-0.01569837528070428,-0.015822899714080206
2001-06-11,0.3758929967880249,0.3762499988079071,0.356249988079071,0.3578569889068603,0.3022013306617737,294000000,-0.060037518060792494,-0.061915317345256
2001-06-12,0.3530359864234924,0.3694640100002289,0.3528569936752319,0.3626790046691894,0.3062734007835388,303794400,0.013474692890490969,0.013384716583845909
2001-06-13,0.3824999928474426,0.3880360126495361,0.3582139909267425,0.3655360043048858,0.3086860775947571,511487200,0.00787752643568096,0.007846660715361557
2001-06-14,0.3578569889068603,0.3651790022850036,0.3530359864234924,0.3549999892711639,0.299788624048233,297348800,-0.028823630841571912,-0.029247190564325565
2001-06-15,0.3589290082454681,0.3705359995365143,0.3455359935760498,0.3650000095367431,0.3082334101200104,454624800,0.028169134497974646,0.02777968122153734
2001-06-18,0.3644640147686004,0.3723210096359253,0.3571430146694183,0.3630360066890716,0.3065749704837799,345912000,-0.005380466820857466,-0.0053949936633561745
2001-06-19,0.3723210096359253,0.3821429908275604,0.3573209941387176,0.3605360090732574,0.3044637441635132,321087200,-0.006886492778373832,-0.006910314096315598
2001-06-20,0.3571430146694183,0.3901790082454681,0.3567860126495361,0.3869639933109283,0.3267815411090851,431620000,0.07330198545277722,0.07073986436180381
2001-06-21,0.3848209977149963,0.4107140004634857,0.3767859935760498,0.4016070067882538,0.3391470313072204,341331200,0.037840234660033945,0.03714185638484352
2001-06-22,0.4014289975166321,0.4107140004634857,0.3885709941387176,0.3975000083446502,0.3356787860393524,286025600,-0.01022637660869341,-0.010279025242030858
2001-06-25,0.4017859995365143,0.4285709857940674,0.4008930027484894,0.428393006324768,0.361767441034317,439549600,0.0777191055257993,0.0748468685193679
2001-06-26,0.4167859852313995,0.4244639873504638,0.4108929932117462,0.4241069853305816,0.3581478297710418,272781600,-0.010005353861935462,-0.01005574380947336
2001-06-27,0.4255360066890716,0.4285709857940674,0.4017859995365143,0.4167859852313995,0.3519655168056488,374130400,-0.01726190263206473,-0.01741262630992569
2001-06-28,0.4116069972515106,0.4269640147686004,0.4096429944038391,0.4203569889068603,0.3549811244010925,348409600,0.008567906375637424,0.008531410181623574
2001-06-29,0.4225000143051147,0.4482139945030212,0.4142859876155853,0.4151790142059326,0.3506084382534027,515390400,-0.012318080729129322,-0.012394577127206258
2001-07-02,0.4221430122852325,0.4326789975166321,0.4132139980792999,0.4267860054969787,0.3604103326797485,230048000,0.02795681266308092,0.027573155122354007
2001-07-03,0.4198209941387176,0.4317860007286072,0.4196430146694183,0.4257139861583709,0.3595049679279327,112543200,-0.0025120388338596422,-0.002515199297325155
2001-07-05,0.4214290082454681,0.4244639873504638,0.4108929932117462,0.4141069948673248,0.3497031629085541,152292000,-0.027264727594372262,-0.02764330739592435
2001-07-06,0.4064289927482605,0.4099999964237213,0.3878569900989532,0.3933930099010467,0.3322106599807739,302920800,-0.0500210029051249,-0.05131540295312718
2001-07-09,0.3944639861583709,0.4107140004634857,0.3871429860591888,0.4053570032119751,0.3423140048980713,337467200,0.030412464542474593,0.029959173094548257
2001-07-10,0.4098210036754608,0.4119639992713928,0.3721430003643036,0.3774999976158142,0.3187893629074096,395270400,-0.06872240590234235,-0.0711978784815576
2001-07-11,0.3755359947681427,0.4026789963245392,0.375,0.4025000035762787,0.3399012982845306,470506400,0.06622534448633033,0.06412469597968533
2001-07-12,0.4160709977149963,0.4430359899997711,0.4160709977149963,0.4350000023841858,0.367346704006195,614801600,0.08074522180462496,0.0776508233711209
2001-07-13,0.4308930039405823,0.4466069936752319,0.4257139861583709,0.4437499940395355,0.374735951423645,454742400,0.02011518638078047,0.019915548744607544
2001-07-16,0.4442859888076782,0.4482139945030212,0.4269640147686004,0.4278570115566253,0.3613146245479584,278667200,-0.035815423699536164,-0.036472533508125085
2001-07-17,0.4282140135765075,0.4503569900989532,0.4108929932117462,0.4482139945030212,0.3785055875778198,647830400,0.04757892944789899,0.046481720283720655
2001-07-18,0.388929009437561,0.4067859947681427,0.3646430075168609,0.3712500035762787,0.3135114014148712,1137012800,-0.1717126200933189,-0.18839510763224748
2001-07-19,0.3791069984436035,0.3824999928474426,0.3526790142059326,0.3564290106296539,0.300995409488678,861140000,-0.03992196733423026,-0.040740713796779154
2001-07-20,0.3517859876155853,0.3582139909267425,0.348035991191864,0.3567860126495361,0.3012970089912414,444584000,0.0010020069843450496,0.0010015053104392487
2001-07-23,0.3587499856948852,0.3660709857940674,0.3483929932117462,0.3489289879798889,0.2946619093418121,241360000,-0.02202179062993026,-0.022267890003240254
2001-07-24,0.3462499976158142,0.3557139933109283,0.3344640135765075,0.3408930003643036,0.2878756821155548,348376000,-0.023030554717492047,-0.023299901448347586
2001-07-25,0.3414289951324463,0.3446429967880249,0.3208929896354675,0.3298209905624389,0.2785257399082184,443878400,-0.032479097013770386,-0.03301824915786245
2001-07-26,0.3300000131130218,0.3357140123844147,0.3187499940395355,0.3319639861583709,0.2803353369235992,369140800,0.006497054871758445,0.0064760399848919886
2001-07-27,0.3348209857940674,0.34375,0.3303569853305816,0.3385710120201111,0.2859148979187011,334135200,0.019903166886957813,0.019707688365070846
2001-07-30,0.3414289951324463,0.3457140028476715,0.3305360078811645,0.3380360007286072,0.2854630053043365,243359200,-0.0015805144036010743,-0.0015817647341083197
2001-07-31,0.3441070020198822,0.3467859923839569,0.3305360078811645,0.3355360031127929,0.2833518087863922,235026400,-0.007395692186780933,-0.0074231759095227026
2001-08-01,0.339464008808136,0.3532139956951141,0.3383930027484894,0.3403570055961609,0.2874229848384857,304136000,0.014367919758587533,0.014265679357084804
2001-08-02,0.3508929908275604,0.3548209965229034,0.3439289927482605,0.3539290130138397,0.2988843023777008,252089600,0.039876134282217146,0.03910160440840208
2001-08-03,0.3551790118217468,0.3553569912910461,0.3392859995365143,0.3482140004634857,0.2940582036972046,186054400,-0.01614704633901265,-0.016278830433149864
2001-08-06,0.3400000035762787,0.3510710000991821,0.3392859995365143,0.341607004404068,0.2884787023067474,99652000,-0.018974139542124457,-0.019156458441214753
2001-08-07,0.3451789915561676,0.3512499928474426,0.3389289975166321,0.34375,0.2902883291244507,168548800,0.006272999716211647,0.006253406350253461
2001-08-08,0.3439289927482605,0.3517859876155853,0.331070989370346,0.3375000059604645,0.2850103974342346,276169600,-0.018181687517837997,-0.01834900558452187
2001-08-09,0.3385710120201111,0.3419640064239502,0.3342860043048858,0.3401789963245392,0.2872727811336517,200664800,0.007937898826793077,0.007906559444554293
2001-08-10,0.3400000035762787,0.3449999988079071,0.3319639861583709,0.3396430015563965,0.2868201732635498,186961600,-0.0015755334296405632,-0.0015767758876287373
2001-08-13,0.3410710096359253,0.3451789915561676,0.3350000083446502,0.3408930003643036,0.2878756821155548,147996800,0.0036800370071428112,0.0036732822377512583
2001-08-14,0.3428570032119751,0.3457140028476715,0.3333930075168609,0.3344640135765075,0.2824465930461883,228950400,-0.01885914443856096,-0.019039246073115423
2001-08-15,0.3350000083446502,0.3382140100002289,0.324999988079071,0.3292860090732574,0.2780739367008209,289279200,-0.015481356309553052,-0.015602443864948322
2001-08-16,0.3262499868869781,0.3348209857940674,0.3208929896354675,0.3330360054969787,0.2812406420707702,288092000,0.011387997766062918,0.011323642642633674
2001-08-17,0.3214290142059326,0.3294639885425567,0.3212499916553497,0.3226790130138397,0.2724945247173309,208426400,-0.03109834086937724,-0.03159215920682292
2001-08-20,0.3239290118217468,0.3255360126495361,0.3180359899997711,0.3235709965229034,0.2732476592063904,252302400,0.0027638518235943987,0.0027600394081616964
2001-08-21,0.3239290118217468,0.3239290118217468,0.3160710036754608,0.3199999928474426,0.2702321410179138,185701600,-0.011035842712192712,-0.011097189383391421
2001-08-22,0.3203569948673248,0.3258930146694183,0.3144640028476715,0.3251790106296539,0.2746056318283081,173975200,0.016184199236701335,0.016054631185030428
2001-08-23,0.324999988079071,0.3274999856948852,0.3139289915561676,0.3180359899997711,0.2685735523700714,217078400,-0.021966335570306694,-0.02221118783248022
2001-08-24,0.3214290142059326,0.332500010728836,0.3151789903640747,0.3316070139408111,0.2800339460372925,290332000,0.04267134111340054,0.041786017169931695
2001-08-27,0.3321430087089538,0.3446429967880249,0.324286013841629,0.3378570079803467,0.2853118777275085,175644000,0.01884747104736051,0.01867205809787701
2001-08-28,0.3375000059604645,0.3417859971523285,0.3285709917545318,0.3285709917545318,0.2774700820446014,171735200,-0.027484995526181777,-0.02786977484370622
2001-08-29,0.3292860090732574,0.3362500071525574,0.3183929920196533,0.3183929920196533,0.2688750624656677,239971200,-0.030976383167508725,-0.03146629501222037
2001-08-30,0.316785991191864,0.3246429860591888,0.3085710108280182,0.3183929920196533,0.2688750624656677,368692800,0.0,0.0
2001-08-31,0.3166069984436035,0.3321430087089538,0.3151789903640747,0.3312500119209289,0.2797324359416961,216904800,0.04038073808877218,0.03958674047323502
2001-09-04,0.3303569853305816,0.3407140076160431,0.3246429860591888,0.3258930146694183,0.2752086222171783,348213600,-0.01617193125741312,-0.016304124084019555
2001-09-05,0.3257139921188354,0.3383930027484894,0.3235709965229034,0.3312500119209289,0.2797324359416961,360057600,0.016437761608166124,0.01630412408401955
2001-09-06,0.3285709917545318,0.3380360007286072,0.3151789903640747,0.3164289891719818,0.2672165036201477,282368800,-0.04474251360738546,-0.045774355582865085
2001-09-07,0.3125,0.3232139945030212,0.3071430027484894,0.3085710108280182,0.2605805099010467,241830400,-0.02483377197590375,-0.02514733223498183
2001-09-10,0.3035709857940674,0.3125,0.3021430075168609,0.3101789951324463,0.2619383931159973,308845600,0.005210993007367604,0.005197462766943426
2001-09-17,0.2857140004634857,0.3048210144042969,0.2808929979801178,0.303393006324768,0.2562078535556793,458007200,-0.02187743267471398,-0.02212029233629159
2001-09-18,0.3017860054969787,0.3164289891719818,0.2887499928474426,0.2907139956951141,0.2455007433891296,327101600,-0.041790718035982555,-0.04268906770462321
2001-09-19,0.2946430146694183,0.3053570091724396,0.2785710096359253,0.3039290010929107,0.2566604614257812,373318400,0.04545696229914431,0.04445407433256062
2001-09-20,0.2908929884433746,0.3026790022850036,0.2767859995365143,0.2800000011920929,0.2364530861377716,411174400,-0.07873193703367898,-0.08200422865173275
2001-09-21,0.2642860114574432,0.2901790142059326,0.2621429860591888,0.2808929979801178,0.2372071892023086,570516800,0.003189229106096869,0.003184154301897392
2001-09-24,0.287678986787796,0.3007139861583709,0.2848210036754608,0.293749988079071,0.2480645477771759,294537600,0.045771625267256644,0.044755010320484574
2001-09-25,0.2882139980792999,0.2896429896354675,0.2741070091724396,0.2775000035762787,0.234341874718666,374404800,-0.05531896105862055,-0.05690793339251114
2001-09-26,0.2823210060596466,0.2837499976158142,0.2666069865226745,0.2705360054969787,0.2284609526395797,493796800,-0.025095481062215264,-0.025415742074256075
2001-09-27,0.2723209857940674,0.28125,0.2714290022850036,0.276964008808136,0.2338892817497253,322240800,0.023760424034952488,0.023482538340827603
2001-09-28,0.2805359959602356,0.2841069996356964,0.274821013212204,0.276964008808136,0.2338892817497253,365108800,0.0,0.0
2001-10-01,0.2766070067882538,0.285535991191864,0.2719640135765075,0.2775000035762787,0.234341874718666,208208000,0.001935073576501134,0.0019332037334285994
2001-10-02,0.2755360007286072,0.2826789915561676,0.2657139897346496,0.2687500119209289,0.2269526571035385,235883200,-0.03153178502134302,-0.03203961548761904
2001-10-03,0.2669639885425567,0.2742860019207001,0.2648209929466247,0.2675000131130218,0.2258971035480499,683043200,-0.004650985667936314,-0.004661835155389333
2001-10-04,0.2741070091724396,0.2901790142059326,0.2676790058612823,0.2835710048675537,0.2394687533378601,401122400,0.06007890130792859,0.058343340549973075
2001-10-05,0.2750000059604645,0.2883929908275604,0.2676790058612823,0.2882139980792999,0.2433895617723465,342686400,0.016372943775903037,0.016240352447916516
2001-10-08,0.2780359983444214,0.2919639945030212,0.2767859995365143,0.2892859876155853,0.2442948669195175,207984000,0.0037195726085319514,0.0037126721043277706
2001-10-09,0.2866069972515106,0.2892859876155853,0.279107004404068,0.2857140004634857,0.2412785291671753,174025600,-0.012347118833798243,-0.012423977818840493
2001-10-10,0.2874999940395355,0.3008930087089538,0.2848210036754608,0.3003570139408111,0.2536441087722778,307759200,0.05125022789132938,0.04998014908628561
2001-10-11,0.3021430075168609,0.316785991191864,0.3008930087089538,0.316785991191864,0.2675178647041321,334163200,0.05469772587665411,0.0532542101178226
2001-10-12,0.3091070055961609,0.322856992483139,0.3010709881782532,0.3216069936752319,0.2715891003608703,287812000,0.015218556193399957,0.015103915613286726
2001-10-15,0.3205359876155853,0.3282139897346496,0.3205359876155853,0.3212499916553497,0.2712876498699188,318752000,-0.0011099506222853606,-0.0011105670736732682
2001-10-16,0.3230359852313995,0.324999988079071,0.3173210024833679,0.3216069936752319,0.2715891003608703,202949600,0.0011111839816373426,0.0011105670736733582
2001-10-17,0.3274999856948852,0.3287500143051147,0.3028570115566253,0.303393006324768,0.2562078535556793,285538400,-0.056634256620583634,-0.05830122066383892
2001-10-18,0.3087500035762787,0.3255360126495361,0.3087500035762787,0.3214290142059326,0.271438717842102,612572800,0.059447296696987006,0.057747353927838745
2001-10-19,0.3203569948673248,0.3285709917545318,0.3192859888076782,0.3267860114574432,0.2759626507759094,166790400,0.016666498315980993,0.016529136360358486
2001-10-22,0.3251790106296539,0.3405359983444214,0.3230359852313995,0.3396430015563965,0.2868201732635498,391938400,0.03934417377537458,0.038589912101061725
2001-10-23,0.3414289951324463,0.3467859923839569,0.3191069960594177,0.3239290118217468,0.2735500633716583,684980800,-0.046266305960627085,-0.04737079321179804
2001-10-24,0.3224999904632568,0.3408930003643036,0.3169640004634857,0.3383930027484894,0.2857645452022552,374427200,0.04465172363715264,0.043683551050925105
2001-10-25,0.3292860090732574,0.34375,0.324286013841629,0.3426789939403534,0.2893839180469513,254951200,0.01266557697748838,0.01258603944579607
2001-10-26,0.3367860019207001,0.34375,0.332500010728836,0.3333930075168609,0.2815421819686889,278964000,-0.027098036861157193,-0.02747195918097691
2001-10-29,0.3316070139408111,0.3333930075168609,0.3142859935760498,0.3148210048675537,0.2658585011959076,239181600,-0.05570632671492737,-0.057318066634877436
2001-10-30,0.310357004404068,0.3214290142059326,0.3046430051326751,0.3142859935760498,0.2654067277908325,276763200,-0.0016993002030887272,-0.0017007456514113487
2001-10-31,0.3166069984436035,0.3285709917545318,0.3114289939403534,0.3135710060596466,0.2648029923439026,273750400,-0.0022747556249054224,-0.0022773468117723433
2001-11-01,0.3151789903640747,0.3353570103645324,0.3080359995365143,0.3319639861583709,0.2803353369235992,312995200,0.058656227568322006,0.05700039405889584
2001-11-02,0.3307139873504638,0.3367860019207001,0.324286013841629,0.3316070139408111,0.2800339460372925,197204000,-0.0010751084383944232,-0.0010756867820301513
2001-11-05,0.3364289999008178,0.34375,0.3323209881782532,0.3405359983444214,0.2875742018222809,235793600,0.0269262205232228,0.026570088563699037
2001-11-06,0.3385710120201111,0.3503569960594177,0.3308930099010467,0.3494639992713928,0.2951137125492096,316019200,0.026217618545588683,0.025879828103340344
2001-11-07,0.3474999964237213,0.3594639897346496,0.3451789915561676,0.349821001291275,0.2954152822494507,382989600,0.0010218762714755414,0.001021354511337723
2001-11-08,0.3505359888076782,0.3551790118217468,0.3316070139408111,0.3341070115566253,0.2821450531482696,342143200,-0.04492059110867397,-0.04596079128668669
2001-11-09,0.3321430087089538,0.34375,0.3312500119209289,0.3341070115566253,0.2821450531482696,134293600,0.0,0.0
2001-11-12,0.3332140147686004,0.3423210084438324,0.320713996887207,0.3348209857940674,0.2827481031417846,201499200,0.0021373757462197496,0.0021350948082489106
2001-11-13,0.3407140076160431,0.3462499976158142,0.3341070115566253,0.345892995595932,0.2920980751514435,224672000,0.03306820419223211,0.032533213313424236
2001-11-14,0.349821001291275,0.3553569912910461,0.3419640064239502,0.350178986787796,0.2957174777984619,221149600,0.012391052714544104,0.012314911951778565
2001-11-15,0.3473210036754608,0.3553569912910461,0.3433929979801178,0.3473210036754608,0.2933039963245392,213029600,-0.008161443455728223,-0.008194930360817849
2001-11-16,0.3441070020198822,0.3444640040397644,0.3285709917545318,0.3387500047683716,0.2860660254955292,230664000,-0.024677368599510086,-0.024986958720441453
2001-11-19,0.3392859995365143,0.3580360114574432,0.3385710120201111,0.3571430146694183,0.3015983998775482,332589600,0.054296466541643884,0.05287368812179768
2001-11-20,0.3539290130138397,0.3607139885425567,0.3482140004634857,0.3487499952316284,0.2945108115673065,276584000,-0.02350008591928643,-0.02378061665238777
2001-11-21,0.350178986787796,0.3535709977149963,0.3439289927482605,0.3514289855957031,0.296773225069046,201583200,0.007681937004959449,0.007652581170815084
2001-11-23,0.351963996887207,0.356249988079071,0.3494639992713928,0.3542859852313995,0.2991857230663299,60004000,0.00812909586679389,0.008096232745171052
2001-11-26,0.3560709953308105,0.3848209977149963,0.3549999892711639,0.3816069960594177,0.3222576975822449,460689600,0.07711589403214902,0.07428700058559988
2001-11-27,0.3785710036754608,0.3842859864234924,0.3660709857940674,0.375,0.3166781961917877,268553600,-0.017313787792557433,-0.017465424232747728
2001-11-28,0.3723210096359253,0.3787499964237213,0.3644640147686004,0.3666070103645324,0.3095905184745788,250611200,-0.022381325277337494,-0.022635588125877473
2001-11-29,0.3678570091724396,0.3696430027484894,0.3605360090732574,0.3646430075168609,0.3079320192337036,202764800,-0.005357073753572861,-0.005371474326151733
2001-11-30,0.3655360043048858,0.3828569948673248,0.3616069853305816,0.3803569972515106,0.3212020993232727,303912000,0.04309418722545333,0.042191476088588226
2001-12-03,0.3760710060596466,0.3799999952316284,0.3678570091724396,0.3758929967880249,0.3174323439598083,181165600,-0.011736397026690493,-0.011805812191438914
2001-12-04,0.3758929967880249,0.4028570055961609,0.3700000047683716,0.4000000059604645,0.3377900123596191,380419200,0.06413230657550262,0.06215973147409229
2001-12-05,0.3992860019207001,0.4291070103645324,0.3958930075168609,0.4242860078811645,0.3582990765571594,568579200,0.060715425107672916,0.058943609808456976
2001-12-06,0.4192860126495361,0.4196430146694183,0.3953570127487182,0.4067859947681427,0.3435207009315491,338934400,-0.041245921612786396,-0.042120672450825805
2001-12-07,0.4010710120201111,0.4055359959602356,0.3928569853305816,0.4025000035762787,0.3399012982845306,203515200,-0.010536199528015322,-0.010592098265122515
2001-12-10,0.3980360031127929,0.410535991191864,0.3969640135765075,0.4025000035762787,0.3399012982845306,170010400,0.0,0.0
2001-12-11,0.4048210084438324,0.4080359935760498,0.3866069912910461,0.388929009437561,0.3284409046173095,205475200,-0.03371682816470911,-0.034298349180478166
2001-12-12,0.3905360102653503,0.3914290070533752,0.3794640004634857,0.3837499916553497,0.32406747341156,192460800,-0.01331573243243045,-0.013405181740334227
2001-12-13,0.3837499916553497,0.3848209977149963,0.3660709857940674,0.375,0.3166781961917877,197842400,-0.022801662696916303,-0.023065641090908216
2001-12-14,0.3701789975166321,0.3719640076160431,0.3587499856948852,0.3641070127487182,0.3074793219566345,189884800,-0.02904801892196629,-0.029478264974382447
2001-12-17,0.3642860054969787,0.375,0.3605360090732574,0.3682140111923218,0.3109476566314697,173712000,0.011279895678072194,0.011216752046857638
2001-12-18,0.3730359971523285,0.3808929920196533,0.3610709905624389,0.3751789927482605,0.3168293237686157,235239200,0.018915296551396343,0.018738626694712063
2001-12-19,0.3675000071525574,0.3871429860591888,0.3655360043048858,0.3860709965229034,0.3260273933410644,289956800,0.029031623282339103,0.028618188432500375
2001-12-20,0.3821429908275604,0.3833929896354675,0.3682140111923218,0.3691070079803467,0.3117017447948456,220864000,-0.043940014976693864,-0.04493462205889528
2001-12-21,0.3751789927482605,0.3846429884433746,0.3714289963245392,0.375,0.3166781961917877,256334400,0.015965426822418083,0.015839319859207748
2001-12-24,0.3732140064239502,0.3830359876155853,0.3732140064239502,0.381428986787796,0.3221072554588318,50629600,0.017143773497295456,0.01699847727842766
2001-12-26,0.3812499940395355,0.3982140123844147,0.3774999976158142,0.3837499916553497,0.32406747341156,146400800,0.006085606329903737,0.0060671638124805685
2001-12-27,0.385356992483139,0.3973209857940674,0.385356992483139,0.3941070139408111,0.3328135907649994,191508800,0.0269885689586995,0.02663080036714399
2001-12-28,0.3923209905624389,0.4107140004634857,0.3921430110931396,0.4005360007286072,0.338242769241333,299124000,0.016312971065437054,0.016181344108216318
2001-12-31,0.401964008808136,0.4046429991722107,0.3898209929466247,0.3910709917545318,0.3302497565746307,137782400,-0.023630993456653537,-0.023914683548717248
2002-01-02,0.3937500119209289,0.4160709977149963,0.3921430110931396,0.4160709977149963,0.3513616621494293,529496800,0.06392708898190436,0.0619668631785336
2002-01-03,0.4107140004634857,0.4241069853305816,0.4066070020198822,0.4210709929466247,0.3555839955806732,612007200,0.01201705788108498,0.011945426336939877
2002-01-04,0.4167859852313995,0.4276790022850036,0.410535991191864,0.4230360090732574,0.3572433888912201,409976000,0.004666670410284013,0.004655815262422299
2002-01-07,0.4235709905624389,0.4285709857940674,0.40625,0.4089289903640747,0.3453305065631866,444584000,-0.033346683797305876,-0.03391536259585085
2002-01-08,0.40625,0.4116069972515106,0.4010710120201111,0.4037500023841858,0.3409569561481476,450038400,-0.012664824948614095,-0.012745707478476804
2002-01-09,0.4071429967880249,0.4094640016555786,0.3799999952316284,0.3866069912910461,0.3264800012111664,327835200,-0.042459772930078854,-0.04338754620417903
2002-01-10,0.3789289891719818,0.383213996887207,0.3616069853305816,0.3791069984436035,0.320146381855011,452737600,-0.01939971616227365,-0.01959036031192925
2002-01-11,0.3819639980792999,0.3899999856948852,0.3678570091724396,0.3758929967880249,0.3174323439598083,348801600,-0.008477490451326841,-0.008513628759890736
2002-01-14,0.3751789927482605,0.3821429908275604,0.3732140064239502,0.3776789903640747,0.3189405500888824,415996000,0.004751267971814022,0.004740016323798416
2002-01-15,0.3807139992713928,0.3885709941387176,0.3787499964237213,0.387499988079071,0.3272340595722198,290320800,0.02600330839407583,0.025670971299008388
2002-01-16,0.3823210000991821,0.3823210000991821,0.3660709857940674,0.3710710108280182,0.3133603632450104,566893600,-0.04239685913301916,-0.043321844807473565
2002-01-17,0.3921430110931396,0.4060710072517395,0.3905360102653503,0.4014289975166321,0.3389968872070312,660576000,0.08181163595976604,0.07863707650731346
2002-01-18,0.3928569853305816,0.4035710096359253,0.3921430110931396,0.3958930075168609,0.3343217968940735,338811200,-0.013790953514279725,-0.013886932160040248
2002-01-22,0.3976790010929107,0.3994640111923218,0.3896430134773254,0.3896430134773254,0.329043835401535,327314400,-0.015787069648380614,-0.015913012705633025
2002-01-23,0.3892860114574432,0.4114289879798889,0.3855359852313995,0.4110710024833679,0.3471393585205078,443279200,0.054994262685063466,0.0535353287000327
2002-01-24,0.4091069996356964,0.4198209941387176,0.4089289903640747,0.414463996887207,0.350004643201828,344002400,0.008253989675880868,0.008220111793891682
2002-01-25,0.4087499976158142,0.4182139933109283,0.4046429991722107,0.4151790142059326,0.3506084382534027,185914400,0.0017251058330289837,0.001723619547049644
2002-01-28,0.4178569912910461,0.4205360114574432,0.4057140052318573,0.4155359864234924,0.3509098291397095,186446400,0.0008596224546340014,0.0008592531908548843
2002-01-29,0.4146429896354675,0.4203569889068603,0.4080359935760498,0.4119639992713928,0.3478933572769165,240324000,-0.00859614525528729,-0.00863330522013524
2002-01-30,0.4119639992713928,0.431071013212204,0.4096429944038391,0.4301789999008178,0.3632755577564239,471576000,0.044215275048391955,0.04326567035733711
2002-01-31,0.431428998708725,0.4416069984436035,0.4305360019207001,0.4414289891719818,0.3727757930755615,468445600,0.0261515951632163,0.02581548940448036
2002-02-01,0.4346430003643036,0.445713996887207,0.4346430003643036,0.4358929991722107,0.3681008815765381,398305600,-0.012540812965491699,-0.012620112646259011
2002-02-04,0.4342859983444214,0.4557139873504638,0.4321430027484894,0.4526790082454681,0.3822762072086334,522373600,0.03850934985915777,0.03778636752812579
2002-02-05,0.4480359852313995,0.4639289975166321,0.447856992483139,0.4544639885425567,0.3837835192680359,456887200,0.003942992085248509,0.003935238865862132
2002-02-06,0.4571430087089538,0.4639289975166321,0.4312500059604645,0.4405359923839569,0.3720217943191528,597576000,-0.030646769228953485,-0.03112620227727075
2002-02-07,0.4401789903640747,0.4516069889068603,0.4300000071525574,0.4339289963245392,0.366442322731018,347832800,-0.014997700869503916,-0.01511130367013666
2002-02-08,0.4357140064239502,0.4399999976158142,0.4173209965229034,0.4291070103645324,0.3623701930046081,355331200,-0.011112607561433396,-0.011174813863641064
2002-02-11,0.4273209869861603,0.4464290142059326,0.4239290058612823,0.4460709989070892,0.3766959607601166,398602400,0.039533515813554576,0.03877207004104231
2002-02-12,0.4403569996356964,0.4471429884433746,0.4366070032119751,0.4412499964237213,0.3726246953010559,224280000,-0.010807828814637266,-0.010866657655152075
2002-02-13,0.4416069984436035,0.4507139921188354,0.4401789903640747,0.4466069936752319,0.3771485090255737,312872000,0.012140402344677836,0.012067298736858575
2002-02-14,0.4473209977149963,0.4505360126495361,0.435357004404068,0.4392859935760498,0.3709661662578583,260170400,-0.016392329864138966,-0.016528170647058436
2002-02-15,0.4380359947681427,0.4460709989070892,0.4258930087089538,0.4267860054969787,0.3604103326797485,260187200,-0.02845497659420626,-0.028867667022554007
2002-02-19,0.4242860078811645,0.426250010728836,0.4014289975166321,0.4039289951324463,0.3411080539226532,390258400,-0.05355639671476009,-0.0550438945926765
2002-02-20,0.4066070020198822,0.4142859876155853,0.3991070091724396,0.4130359888076782,0.3487988114356994,285443200,0.022546396734420382,0.02229598368475446
2002-02-21,0.4092859923839569,0.4107140004634857,0.3830359876155853,0.3839290142059326,0.3242186605930328,446751200,-0.07047085608317205,-0.07307711790999558
2002-02-22,0.386786013841629,0.4098210036754608,0.3839290142059326,0.4060710072517395,0.3429170548915863,406476000,0.057672171812541695,0.05607042891077545
